comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
UgyIVFLQhHHRah80ENN4AaABAg,Yeah his voice messages are just him playing into it ? You can tell he doesn’t really mean it,5f564ffcb50cab0ead68060d76b72988,1,2.0,42.857142857142854,2,"{""1"": 0.07805295288562775, ""2"": 0.8693711161613464, ""3"": 0.05229010060429573, ""4"": 0.00028586649568751454}",0.0064726262719897,0.0064726262719897,0.0064726262719897,0.0064726262719897,0.0064726262719897,0.19115818435266302,1
UgyIWq-GNONqx7xKJyx4AaABAg,jk rowling is just too rich to care abt being woke… she made her money n set for life… meanwhile the woke celebs still have their master to attend to,276cbe932710f817028a14564a543ae3,0,1.0,28.57142857142857,3,"{""1"": 0.0008701697224751115, ""2"": 0.28840112686157227, ""3"": 0.6939153075218201, ""4"": 0.016813360154628754}",0.3908091927045529,0.3908091927045529,0.3908091927045529,0.3908091927045529,0.3908091927045529,0.1412442775657905,1
UgyIh0OCkpeGzRC7V054AaABAg,"Good for her, go JK.Every female should stand up to this disgusting trans BS and women's rights and safe spaces.",5eb9de9cdba3f80b1997c345b25fe0aa,1,3.0,25.0,3,"{""1"": 0.00027019009576179087, ""2"": 0.12795475125312805, ""3"": 0.7861571311950684, ""4"": 0.08561786264181137}",0.0173579205782532,0.0173579205782532,0.0173579205782532,0.0173579205782532,0.0173579205782532,0.16043648617578743,1
UgyIjfN0wnRpSKZBXxh4AaABAg,Okay Tom,5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,50.0,1,"{""1"": 0.6536484360694885, ""2"": 0.2113911211490631, ""3"": 0.06210567429661751, ""4"": 0.07285469770431519}",0.2645812908840111,0.2645812908840111,0.2645812908840111,0.2645812908840111,0.2645812908840111,0.1202768514585427,1
UgyIrg2ZENuS4MUcf614AaABAg,At this point what other celebrities think or say is IRRELEVANT. Besides the prune hidden skin under that layer of make up we can see the awful person Ellen is.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,60.0,3,"{""1"": 0.00019897508900612593, ""2"": 0.0203293077647686, ""3"": 0.5369420647621155, ""4"": 0.44252970814704895}",0.1026671285811914,0.1026671285811914,0.1026671285811914,0.1026671285811914,0.1026671285811914,0.12113816096224922,1
UgyIz9HdRNST-8kmlqd4AaABAg,"without her, none of them will be relevant. screw them.",2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,50.0,3,"{""1"": 5.5465501645812765e-05, ""2"": 0.04370064288377762, ""3"": 0.9233060479164124, ""4"": 0.03293792903423309}",0.4420218571963526,0.4420218571963526,0.4420218571963526,0.4420218571963526,0.4420218571963526,0.21387217863824146,1
UgyJU0RGgKCUY7drdhB4AaABAg,Strange guy.,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,83.33333333333334,1,"{""1"": 0.9131574630737305, ""2"": 0.06948450952768326, ""3"": 0.017163127660751343, ""4"": 0.000194838983588852}",0.0031660835493554,0.0031660835493554,0.0031660835493554,0.0031660835493554,0.0031660835493554,0.2097448150862207,1
UgyJZrWVuFiaD8WOK6t4AaABAg,me I just prefer the original one. there is nothing like originals. stop making remakes and create knew one. that is all. thus new generation does not know how to create like the old generation. stop taking other people Creations make your own,5b0a7f3d17b66540674a4305eb32604e,0,1.0,71.42857142857143,3,"{""1"": 0.00035442813532426953, ""2"": 0.31341272592544556, ""3"": 0.6794915199279785, ""4"": 0.006741282530128956}",0.3898182441662146,0.3898182441662146,0.3898182441662146,0.3898182441662146,0.3898182441662146,0.13999545823387674,1
UgyJqlhTHGeqWw5hnNt4AaABAg,But he’s right…,1ee06d457c279606e28bfa01c438a233,1,1.0,100.0,2,"{""1"": 0.06624787300825119, ""2"": 0.8812433481216431, ""3"": 0.05072392150759697, ""4"": 0.001784878084436059}",0.4127647438182859,0.4127647438182859,0.4127647438182859,0.4127647438182859,0.4127647438182859,0.19588868032241147,1
UgyKAxAuT5Hch20wbMt4AaABAg,She's not even bad but she can at least have her hair a little red,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,66.66666666666666,2,"{""1"": 0.030828896909952164, ""2"": 0.6513232588768005, ""3"": 0.3095243573188782, ""4"": 0.008323559537529945}",0.3648473060089288,0.3648473060089288,0.3648473060089288,0.3648473060089288,0.3648473060089288,0.1302617544639049,1
UgyKJch-By4XNM4XgZJ4AaABAg,At it’s like he’s putting words in her mouth and she just uses them 😂,5f564ffcb50cab0ead68060d76b72988,1,2.0,57.14285714285714,2,"{""1"": 0.3492220640182495, ""2"": 0.6056190133094788, ""3"": 0.04479759559035301, ""4"": 0.00036140804877504706}",0.0698748419616524,0.0698748419616524,0.0698748419616524,0.0698748419616524,0.0698748419616524,0.12268434861639187,1
UgyKf_2R9y6KohOUsZd4AaABAg,She needs to look in the mirror before she shames anyone,5b0a7f3d17b66540674a4305eb32604e,0,2.0,14.285714285714285,2,"{""1"": 0.049123603850603104, ""2"": 0.7154250741004944, ""3"": 0.23097218573093414, ""4"": 0.004479104653000832}",0.0341910574664494,0.0341910574664494,0.0341910574664494,0.0341910574664494,0.0341910574664494,0.14190359451669662,1
UgyKg9-kAfZ5RVlfJ9V4AaABAg,Why do people keep on saying she made them famous. All she did was wright the books the movies made them famous not her. Give it a rest they don't owe her anything especially an apology,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,33.33333333333333,2,"{""1"": 0.00577679555863142, ""2"": 0.8321146368980408, ""3"": 0.1619482934474945, ""4"": 0.0001602261618245393}",0.0136115354834454,0.0136115354834454,0.0136115354834454,0.0136115354834454,0.0136115354834454,0.17966885393246582,1
UgyKtuTEhMmGA_aetjd4AaABAg,"I used to be bothered when they would change the race of an established character, since it originally always only went from non-white to white. But once they started making white characters non-white, it bugged me less because at least it happens both ways instead of just the one way of the past. It no longer bothers me when they change the race of an established character, no matter which way they change it. For the most part, the race of character doesn't matter. I'm not saying we should be ""colourblind"", since that's just another type of racism, but race shouldn't be a major concern to people. Meaning we should treat everyone as equals no matter what they look like.",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,100.0,2,"{""1"": 0.18860018253326416, ""2"": 0.76390141248703, ""3"": 0.0472654290497303, ""4"": 0.00023302636691369116}",0.3110372767173187,0.3110372767173187,0.3110372767173187,0.3110372767173187,0.3110372767173187,0.15533736798395073,1
UgyL5wKoD6498T3Wf2B4AaABAg,Oh god everybody jumping on the Ellen bash wagon,5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,66.66666666666666,2,"{""1"": 0.11222686618566513, ""2"": 0.7428105473518372, ""3"": 0.14031656086444855, ""4"": 0.004646020010113716}",0.0246129017005194,0.0246129017005194,0.0246129017005194,0.0246129017005194,0.0246129017005194,0.146018175376438,1
UgyL8T1TQtkJAMvL65p4AaABAg,"It's about time, I think it's perfect",1ee06d457c279606e28bfa01c438a233,1,1.0,100.0,1,"{""1"": 0.7355230450630188, ""2"": 0.10083737969398499, ""3"": 0.10277776420116425, ""4"": 0.06086186692118645}",0.0235959181239023,0.0235959181239023,0.0235959181239023,0.0235959181239023,0.0235959181239023,0.1413574406554117,1
UgyLB9yb2gacnci6_cB4AaABAg,If there is any chance of mermaid being real most likely they would not be White,80514039f2440568f87657f295d732a1,1,2.0,50.0,3,"{""1"": 0.002454205648973584, ""2"": 0.36959895491600037, ""3"": 0.5776262879371643, ""4"": 0.05032055824995041}",0.1833989469667552,0.1833989469667552,0.1833989469667552,0.1833989469667552,0.1833989469667552,0.11819842442475541,1
UgyLSGiMZoLFPt6w5dF4AaABAg,"I’m believing it, all these people can’t be lying🤦🏾‍♀️I’m sad cause I’m a Ellen fan but they obviously need to clean house there for staff to feel appreciated",5b0a7f3d17b66540674a4305eb32604e,0,2.0,57.14285714285714,2,"{""1"": 0.0328407809138298, ""2"": 0.8417513966560364, ""3"": 0.1253024935722351, ""4"": 0.00010524575918680057}",0.0104554658308587,0.0104554658308587,0.0104554658308587,0.0104554658308587,0.0104554658308587,0.18133116415887696,1
UgyLXOiA2zZBIwlbhqJ4AaABAg,Deep fake,1ee06d457c279606e28bfa01c438a233,1,1.0,40.0,1,"{""1"": 0.6944074034690857, ""2"": 0.1599070429801941, ""3"": 0.05460641533136368, ""4"": 0.09107909351587296}",0.0325585898300475,0.0325585898300475,0.0325585898300475,0.0325585898300475,0.0325585898300475,0.1297622915645904,1
UgyLkvZl6gSzFTE6mn54AaABAg,What about the white people.,276cbe932710f817028a14564a543ae3,0,1.0,28.57142857142857,1,"{""1"": 0.7200586795806885, ""2"": 0.13928237557411194, ""3"": 0.07058100402355194, ""4"": 0.07007797062397003}",0.0269148307798555,0.0269148307798555,0.0269148307798555,0.0269148307798555,0.0269148307798555,0.1369441705701998,1
UgyLz75KA1AKfYdmNRZ4AaABAg,"The menacing figure of Lizzo over the stage tells me that those in the front row of her shows, are in constant fear of being crushed should she finally topple over.",b435e95b3257c3d173cc86fea4439ce4,0,4.0,33.33333333333333,3,"{""1"": 0.0018261094810441136, ""2"": 0.2963207960128784, ""3"": 0.6424517631530762, ""4"": 0.05940129980444908}",0.3463198829033997,0.3463198829033997,0.3463198829033997,0.3463198829033997,0.3463198829033997,0.12602053280562425,1
UgyMH7-7l14CnDJfB8V4AaABAg,"Of course she's going to cater to celebs, they help with ratings.",9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,33.33333333333333,2,"{""1"": 0.0038981393445283175, ""2"": 0.6711617112159729, ""3"": 0.31893953680992126, ""4"": 0.006000535096973181}",0.0524770625556834,0.0524770625556834,0.0524770625556834,0.0524770625556834,0.0524770625556834,0.13805791816366986,1
UgyMQqQyUunA_ogtpLV4AaABAg,Doesn’t mean anything if she is nice to celebs. You can really tell who a person is with how they treat people who work for them. They either work with them or have them work for them.,80514039f2440568f87657f295d732a1,1,1.0,66.66666666666666,3,"{""1"": 0.0029641396831721067, ""2"": 0.4809984862804413, ""3"": 0.5104994773864746, ""4"": 0.005537898279726505}",0.3715201088227533,0.3715201088227533,0.3715201088227533,0.3715201088227533,0.3715201088227533,0.12300217866433938,1
UgyMXqlgZye9LHWea1l4AaABAg,They can’t enjoy a movie? 🤦‍♂️,80514039f2440568f87657f295d732a1,1,2.0,50.0,2,"{""1"": 0.22423474490642548, ""2"": 0.7052306532859802, ""3"": 0.06618853658437729, ""4"": 0.004346129484474659}",0.0353924999505342,0.0353924999505342,0.0353924999505342,0.0353924999505342,0.0353924999505342,0.13800782659352434,1
UgyMcbM80te29weOrC94AaABAg,"My phone is really good,my headphones are even better,yet they can't even pick up my voice that clearly. Sounds more like a microphone,or some bs fake audio than anything else",276cbe932710f817028a14564a543ae3,0,1.0,42.857142857142854,3,"{""1"": 0.0010128139983862638, ""2"": 0.3163204491138458, ""3"": 0.6756573915481567, ""4"": 0.007009327411651611}",0.3886490164368577,0.3886490164368577,0.3886490164368577,0.3886490164368577,0.3886490164368577,0.13915542343605083,1
UgyMezsOFXffeuBEgSd4AaABAg,Imagine that all the hate shuts this movie Down dude holy hell that would be messed up,5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,100.0,2,"{""1"": 0.05680880695581436, ""2"": 0.8397815823554993, ""3"": 0.10302101820707321, ""4"": 0.0003885214973706752}",0.4013640534602491,0.4013640534602491,0.4013640534602491,0.4013640534602491,0.4013640534602491,0.17976845693815627,1
UgyMgqQS1204rR2ozNF4AaABAg,"When Abraham immigrated to Egypt, they brought there only crops and seeds, harvested and cause the biggest soil cross contamination in our history resulting in parts of Egypt to go through famine, I can see how certain people would still feel cold about it",5b0a7f3d17b66540674a4305eb32604e,0,3.0,42.857142857142854,3,"{""1"": 0.001316223992034793, ""2"": 0.09999310970306396, ""3"": 0.8030633330345154, ""4"": 0.09562738239765167}",0.0144822503733467,0.0144822503733467,0.0144822503733467,0.0144822503733467,0.0144822503733467,0.16601391689060446,1
UgyMnTp8yW5tlZhC5AN4AaABAg,Don’t say lied 🤥 🤥 🤥 🤥,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,2,"{""1"": 0.06825638562440872, ""2"": 0.6083617210388184, ""3"": 0.2978188991546631, ""4"": 0.025563063099980354}",0.3318999283609381,0.3318999283609381,0.3318999283609381,0.3318999283609381,0.3318999283609381,0.1160281211731425,1
UgyN4X9-Z3oRXgijJSR4AaABAg,Please lord don’t tell me,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.4915548861026764, ""2"": 0.29157665371894836, ""3"": 0.13375318050384521, ""4"": 0.08311531692743301}",0.0920828620107109,0.0920828620107109,0.0920828620107109,0.0920828620107109,0.0920828620107109,0.08786030506204913,1
UgyNj79G0-xsbBLOxJt4AaABAg,Even black people hate this LOL,b435e95b3257c3d173cc86fea4439ce4,0,1.0,33.33333333333333,4,"{""1"": 9.719235822558403e-05, ""2"": 0.008184024132788181, ""3"": 0.27020928263664246, ""4"": 0.7215096354484558}",0.3983654533622205,0.3983654533622205,0.3983654533622205,0.3983654533622205,0.3983654533622205,0.14841404954133328,1
UgyNoW8vSe8e6KkBrOl4AaABAg,Where da hell my phone…,80514039f2440568f87657f295d732a1,1,2.0,33.33333333333333,1,"{""1"": 0.5206449031829834, ""2"": 0.2604946792125702, ""3"": 0.12517699599266052, ""4"": 0.09368343651294708}",0.2105962753214899,0.2105962753214899,0.2105962753214899,0.2105962753214899,0.2105962753214899,0.09084361492777498,1
UgyNtxoQIYBRvfKm01t4AaABAg,Sounds fake,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,80.0,1,"{""1"": 0.610590398311615, ""2"": 0.18549776077270508, ""3"": 0.11587908118963242, ""4"": 0.08803276717662811}",0.0518067466732305,0.0518067466732305,0.0518067466732305,0.0518067466732305,0.0518067466732305,0.10710194582903805,1
UgyODXvmgy-mDJQTd6J4AaABAg,Looking at her makes me sick to my stomach. What about me?,9353d091e26ba7e7bc594983cdf2d8ac,1,4.0,33.33333333333333,3,"{""1"": 0.00025877170264720917, ""2"": 0.034016601741313934, ""3"": 0.5923389792442322, ""4"": 0.37338560819625854}",0.1861670646261232,0.1861670646261232,0.1861670646261232,0.1861670646261232,0.1861670646261232,0.12285986872425252,1
UgyOtAoeNXp0ELgooEx4AaABAg,She is such a hypocrite!,276cbe932710f817028a14564a543ae3,0,2.0,28.57142857142857,1,"{""1"": 0.7112797498703003, ""2"": 0.18663547933101654, ""3"": 0.07148565351963043, ""4"": 0.030599094927310944}",0.2933818073320353,0.2933818073320353,0.2933818073320353,0.2933818073320353,0.2933818073320353,0.1366995469975436,1
UgyOxM-6h4-ejWFfCxJ4AaABAg,Little mermaid isn't black,1ee06d457c279606e28bfa01c438a233,1,2.0,100.0,1,"{""1"": 0.382580041885376, ""2"": 0.14824728667736053, ""3"": 0.3101578950881958, ""4"": 0.15901479125022888}",0.2483334492058471,0.2483334492058471,0.2483334492058471,0.2483334492058471,0.2483334492058471,0.07245709254452742,1
UgyOyD7tZSXGEUdiZ414AaABAg,One too many McNuggets.,80514039f2440568f87657f295d732a1,1,3.0,16.666666666666664,1,"{""1"": 0.8637529611587524, ""2"": 0.1106487363576889, ""3"": 0.025367584079504013, ""4"": 0.00023068372684065253}",0.4270551800365177,0.4270551800365177,0.4270551800365177,0.4270551800365177,0.4270551800365177,0.1897389720762698,1
UgyOz6QhqHi9dBnihmR4AaABAg,"I remember at age 14 “borrowing” my brother’s Levi jeans, putting my long hair under a baseball cap, and pretending to be a boy (in the early 1960’s). I longed to be a boy, because of the freedom boys seemed to have. By age 16, you couldn’t have given me a million dollars to change into a boy. I was all girl, and loved it - still do! What if during this vulnerable time, a wise-ass school counselor would have observed and worked behind my parent’s back to secretly transition me and it was irreversible? Holy cow! Thank the heavens for women like JK Rowling who have the power and strength to stand up to the bullying of a vocal few! She is my hero!",2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,60.0,1,"{""1"": 0.5720340013504028, ""2"": 0.4062383472919464, ""3"": 0.021660320460796356, ""4"": 6.731987377861515e-05}",0.0871634162062672,0.0871634162062672,0.0871634162062672,0.0871634162062672,0.0871634162062672,0.12318041688146864,1
UgyP42iuXoP8V32Kzr14AaABAg,Those spoiled brats owe their careers and livelihoods to that woman.,5b0a7f3d17b66540674a4305eb32604e,0,2.0,33.33333333333333,3,"{""1"": 0.0007378834416158497, ""2"": 0.31494539976119995, ""3"": 0.6727416515350342, ""4"": 0.011575019918382168}",0.2305039151441279,0.2305039151441279,0.2305039151441279,0.2305039151441279,0.2305039151441279,0.13797661502472794,1
UgyPKqvofxb5oYc8daJ4AaABAg,Calm.down Greg.,80514039f2440568f87657f295d732a1,1,2.0,16.666666666666664,1,"{""1"": 0.46169421076774597, ""2"": 0.3512794077396393, ""3"": 0.09949515759944916, ""4"": 0.08753121644258499}",0.1628902378291857,0.1628902378291857,0.1628902378291857,0.1628902378291857,0.1628902378291857,0.08852994169900537,1
UgyPx89k8aYeDjhtq9B4AaABAg,"This whole woke crap, specially the cancel culture indeviduals! Is a bunch of self righteous people who live in glass houses. Throwing rocks at everyone/anyone they disagree with! It's all a bunch of crap. Seriously. This is the lowest society has been in this country in a very long time! Pathetic to be honest!",276cbe932710f817028a14564a543ae3,0,3.0,42.857142857142854,4,"{""1"": 1.569821142766159e-05, ""2"": 0.0034764090087264776, ""3"": 0.40662676095962524, ""4"": 0.5898811221122742}",0.1750159061749328,0.1750159061749328,0.1750159061749328,0.1750159061749328,0.1750159061749328,0.12832928665474544,1
UgyQ4UPW3p4BnBU5BhJ4AaABAg,"They screwed up this movie big time..She should play as Tiana for ""The Princess and the Frog"", not Ariel in ""The Little Mermaid""..Disney is blind..🤦‍♂",9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,50.0,2,"{""1"": 0.005368572659790516, ""2"": 0.7849889397621155, ""3"": 0.20878161489963531, ""4"": 0.000860887230373919}",0.0224622703609864,0.0224622703609864,0.0224622703609864,0.0224622703609864,0.0224622703609864,0.16495674024204418,1
UgyQ6UwKH7QOnKGphUB4AaABAg,China not gonna be happy,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,60.0,1,"{""1"": 0.6364569664001465, ""2"": 0.3115348219871521, ""3"": 0.05146604776382446, ""4"": 0.0005421116948127747}",0.2204277048432643,0.2204277048432643,0.2204277048432643,0.2204277048432643,0.2204277048432643,0.1261951158368404,1
UgyQ7eN_TiXT-ZScDP14AaABAg,That's not even him pfft hahaha,5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,75.0,1,"{""1"": 0.5205463171005249, ""2"": 0.20754966139793396, ""3"": 0.20599384605884552, ""4"": 0.06591016054153442}",0.0799325774672484,0.0799325774672484,0.0799325774672484,0.0799325774672484,0.0799325774672484,0.09020573601751086,1
