text_id,target,text,annotator_id,stakeholder,stance,acceptability,sample,comment,care,fairness,loyalty,authority,purity,cluster,Gender identity,annotation_id
Ugw2wCivJJLEWS-TwFZ4AaABAg,Kanye West,"He's an idiot man ill never buy this scumbags stuff just trying to stay relevant. Its True Black and all lives matter but that line was turned into a business making blm patented and its owners rich. Its more of a clothing brand than a sentiment. He's mentioned slavery was an option, wlm and now this on Jews. Just ignore him. He'll be extinct soon enough from the limelight",1ee06d457c279606e28bfa01c438a233,student,1.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2566
Ugysbu6l_RWFgFGtLvd4AaABAg,Kanye West,Wiley did it first,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2567
Ugx2mekv9JMQRZIjPNd4AaABAg,Kanye West,"Ye doesn’t deserve publicity IMO. He shouldn’t be saying what he says. But still, freedom of speech",1ee06d457c279606e28bfa01c438a233,student,1.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2568
Ugxsq0EaJ6g3kzopFgl4AaABAg,Kanye West,Ban him indefinitely. Stop giving this quack a platform.,1ee06d457c279606e28bfa01c438a233,student,1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2569
UgzAIEutyp17LZLMqEZ4AaABAg,Kanye West,Yes ain’t crazy,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2570
UgwJ0rCqIGnQSf3tuml4AaABAg,Kanye West,This loses all credibility because they put a VoiceOver over what he actually said like he wasn't speaking English. they clearly want to twist his words.,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2571
UgxRMFtLenhnYK3LiQV4AaABAg,Kanye West,Ye was right,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2572
UgyziPeWuCxQhyVYVAF4AaABAg,Kanye West,I thought Elon was for free speech on twitter?,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2573
Ugw9NHfnFOtvJbjx_at4AaABAg,Kanye West,Black people are not Jews/Israel stop stealing history everywhere,1ee06d457c279606e28bfa01c438a233,student,0.0,3.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2574
UgzhQgFCh_rgKbDECEV4AaABAg,Kanye West,I don't think he's crazy. He does things for shock value and then hit you with truth now that you're listening.,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2575
UgwRkQ2hPVqQKQAhwTd4AaABAg,Kanye West,Is he wrong tho?!?!?,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2576
Ugz_G2Z8Bsr9dMbV6mZ4AaABAg,Kanye West,kanye real woke,1ee06d457c279606e28bfa01c438a233,student,1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2577
UgyVOtAladd3RnO2Fo94AaABAg,Kanye West,I don't see how this statement was disrespectful?,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2578
UgxGIx4RuUhoTcF7S6V4AaABAg,Kanye West,That’s all he said 😂😂😂😂😂😂😂,1ee06d457c279606e28bfa01c438a233,student,1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2579
Ugw1bbBQJxY3yxy4FBN4AaABAg,Kanye West,"I’m starting to see the truth. Kanye wasn’t an antisemite, he was exposing Hollywood and the IRS. I’m actually getting scared how right he is, a test ago you wouldn’t be able to tell me shit. Now I see.",1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2580
Ugza0AM_66DEQ7HI5G54AaABAg,Kanye West,We are the chosen people of God,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2581
UgxmY1Do2r5G31D8f9J4AaABAg,Kanye West,Why is he being punished for telling the truth,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2582
Ugyb0Td9nBsYoyyva9B4AaABAg,Kanye West,"""Magnus Hirschfeld was born in Kolberg in Pomerania (Kołobrzeg, Poland since 1945), [4] in an Ashkenazi Jewish family... The Scientific-Humanitarian Committee (German: Wissenschaftlich-humanitäres Komitee, WhK) was founded by Magnus Hirschfeld in Berlin in May 1897, to campaign for social recognition of lesbian, gay, bisexual and transgender people...""",1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2583
Ugy-2Ut9LlExcw7wZ9d4AaABAg,Kanye West,He speaking truth,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2584
UgygS1xeai61hVDqr1F4AaABAg,Kanye West,"If those who know true black history, you know our real history B.C (before Christ) us blacks are Jews. Also Egyptians were not olive skinned or light skinned but were very dark in color and were kings👑",1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2585
UgxBOvELKaLd7XdsQ5N4AaABAg,Kanye West,Black Hebrew roots is nonsense.,1ee06d457c279606e28bfa01c438a233,student,1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2586
Ugw4JEJO7gBnFaPidrF4AaABAg,Lizzo,She needs to look in the mirror,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2587
Ugx3tOQN7-ujQIQDR694AaABAg,Lizzo,Is my mind playing tricks on me or is the dude's head in the pin-stripe suit kind of big for his body?,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2588
UgyreoehXmNkY1ja5S94AaABAg,Lizzo,A fur coat for her would make a species extinct.,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2589
UgxHd-j-cN5xt6j4u0V4AaABAg,Lizzo,Wow..! Your kids are definately gonna hate you..! Better Brainwash them..! Quick..! Good Luck..!,1ee06d457c279606e28bfa01c438a233,student,1.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2590
UgxlFzHUeJouo6mMfZJ4AaABAg,Lizzo,"""No, I'm claustrophobic""! PERFECT answer! 👍Tryus!",1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2591
Ugx85LJ0reuvxDL-m494AaABAg,Lizzo,"She. Needs to cover up, nobody needs to see that.",1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2592
UgxSrQ23XX5ggJsZfFF4AaABAg,Lizzo,That girl has more chins than a Chinese phone book.,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2593
UgwW3hGMz-oGEPKRqyl4AaABAg,Lizzo,This is really stupid man 😂😭,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2594
Ugxn-jdqOtmUtgASwup4AaABAg,Lizzo,"Go Cuckfeld, Go Cuckfeld, Go Go Go Cuckfeld!",1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2595
Ugz10LGmDhNPC6owL954AaABAg,Lizzo,That ruined my eyesight for quite a while!!,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2596
UgxnCHfXx6B9U9D1Bxd4AaABAg,Lizzo,Mirrors don't lie...,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2597
Ugx_BzSW4vdHWiaio0l4AaABAg,Lizzo,Kat is so afraid of being cancelled its not even funny,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2598
UgzqJSfxhUh9Mos6Bgp4AaABAg,Lizzo,Lizzo is morbidly obese ..... her future is not looking good.,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2599
UgzVrE0bGoqNbpHr_UB4AaABAg,Lizzo,"You can't unhear the Banana story , gross",1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2600
UgzTmxcK6DRuZ7SK1oF4AaABAg,Lizzo,Circus act and that clown is mean. Tod Browning Freaks. Shame on her. Who died and made her queen bee 🐝? Oh it's her production? Class it up some don't be mean..,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2601
UgxC4MWNl3CI12O1Ngx4AaABAg,Lizzo,How many viewers know what an 8 track is?,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2602
UgyznBwwPl96A0mJ33J4AaABAg,Lizzo,Lizzo needs to bring back ponchos,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2603
UgwKbFiojZMyYxcPc_p4AaABAg,Lizzo,"She must be a democrat! She blames others of the same thing she’s doing, and did I hear that Right? Sexual harassment as well. There you go.",1ee06d457c279606e28bfa01c438a233,student,1.0,3.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2604
UgwS6FcIAe7F7Vf3a7R4AaABAg,Lizzo,Lizzo was all an act and not her true self instead.,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2605
Ugwdw6cvE8KqWzN5neJ4AaABAg,Lizzo,What a f*t piece of lar*. Seen whales with less blubber. Can’t censor the truth. I dare you to disagree,1ee06d457c279606e28bfa01c438a233,student,1.0,3.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2606
Ugy48K2ExcWXJZ3hsgJ4AaABAg,Lizzo,Lizzo really should loose weight... It won't take many years and she eats himself in 6feet under if she continues,1ee06d457c279606e28bfa01c438a233,student,1.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2607
UgwS6gMJ0fHDHZwERbp4AaABAg,Lizzo,"That’s got to be a 10,000 calorie a day diet to maintain that weight.",1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2608
UgwRsyNy7HCOpBDWMa14AaABAg,Lizzo,He let T know!!!!,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2609
UgyAf2JgXlKKGPXlBIB4AaABAg,Lizzo,The irony is totally hilarious,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2610
UgxDhavkiJlNZenuO7F4AaABAg,Lizzo,Let's be honest. Lizzo isn't even that talented. My choir teacher in high school was way more talented than her. She's just a pawn in the woke industry.,1ee06d457c279606e28bfa01c438a233,student,1.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2611
UgzuUlmB9--0qGF67Jl4AaABAg,Lizzo,She has a lot of presence.,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2612
UgzuZjXkk3CH7sSRDtl4AaABAg,Lizzo,Tyrus coming in with the claustrophobic comeback 🤣,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2613
Ugwtbd4IDxsTo4ISrXF4AaABAg,Lizzo,So true. It's like with Donald Trump. He's always pretending to be such a nice guy and then it turns out that he isn't.,1ee06d457c279606e28bfa01c438a233,student,0.0,3.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2614
Ugx63U4p2DwN4387ZLJ4AaABAg,Lizzo,But isn't she a freaking huge woman herself?,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2615
UgzdxW8Hkxcwk2IsA1V4AaABAg,Lizzo,I've never liked Lizzo. Something about her seems off to me.,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2616
UgzKhcvmJx7gItPGnhh4AaABAg,Lizzo,Wow 😮,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2617
Ugwkk1yYShvuHLRmy214AaABAg,Lizzo,Do what now?,1ee06d457c279606e28bfa01c438a233,student,0.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2618
UgwGYQfrwdIH4jrSrnh4AaABAg,Lizzo,Lizzo merely follows the same pattern as all the other 'influencers'. 15 minutes of diva-style fame,1ee06d457c279606e28bfa01c438a233,student,0.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2619
UgzWVc9qQS4ecw-QRgt4AaABAg,Lizzo,The thumbnail lmao,1ee06d457c279606e28bfa01c438a233,student,0.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2620
Ugz8mzwJC-p0BVAN-3J4AaABAg,Lizzo,WOW! A dirigible!,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2621
Ugxljx4_CpanMFZp31d4AaABAg,Halle Bailey,Disney himself would be rolling in his grave.,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2622
UgzdfJUp4sjldhZWnK14AaABAg,Halle Bailey,To be used by Disney for their larger scale influencing agendas isn't exactly a good thing .,1ee06d457c279606e28bfa01c438a233,student,0.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2623
UgyOxM-6h4-ejWFfCxJ4AaABAg,Halle Bailey,Little mermaid isn't black,1ee06d457c279606e28bfa01c438a233,student,1.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2624
UgzetKzKgu8Bx7odsgd4AaABAg,Halle Bailey,This may sound bad but I kinda wish racism was as bad nowadays as people act like it is. I’m just so tired of seeing false cries of racism. If racism actually was the major problem these people act like it is nowadays then the outcry would obviously be justified…but it seems like these people want racism and will twist and turn to make something racist which just upsets me…stop stirring the pot.,1ee06d457c279606e28bfa01c438a233,student,0.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2625
UgwOEXDITO8CtnsBb2V4AaABAg,Halle Bailey,Light disappears pretty fast in the water. According to Google only half a meter down there would already be a 60% drop in UV radiation. So scientifically speaking a black mermaid would not be a thing. No need for melanin if you aren't getting any sun down there. And seeing as there's a lot of fishes with a white underbelly I'm led to believe a black mermaid would actually be at an evolutionary disadvantage.,1ee06d457c279606e28bfa01c438a233,student,1.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2626
Ugwjqh52_wwGZV1Fxr54AaABAg,Halle Bailey,What would the black community say if the new black panther is white😂😂😂😂,1ee06d457c279606e28bfa01c438a233,student,1.0,4.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2627
UgwV0v4KG6n4AEc8QCN4AaABAg,Halle Bailey,Not going to comment,1ee06d457c279606e28bfa01c438a233,student,0.0,2.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2628
UgxC6Hetvk46NsDU7Y14AaABAg,Halle Bailey,Y’all should really get over it. We now have a black little mermaid.,1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2629
UgzCx1Jx7LUCQ41GF8h4AaABAg,Halle Bailey,"I think Disney needs to come up with new characters to include diversity, Ariel just wasn't the right choice to change because of how iconic the original film is, nonetheless Halle looks amazing in it so I can't wait",1ee06d457c279606e28bfa01c438a233,student,-1.0,1.0,sample_8,nan; nan,4.166666666666667,3.1666666666666665,2.1666666666666665,2.833333333333333,1.5,1,Female,annotation_2630
